,date,review,rating,status,length,label,language_scores,language,scores,compound,sentiment
1602,2020-02-17,It is very good course for begginers,5,completer,36,pos,"{'language': 'en', 'score': 0.9999966209241131}",en,"{'neg': 0.0, 'neu': 0.653, 'pos': 0.347, 'compound': 0.4927}",0.4927,pos
1603,2020-02-17,"Its a great course for the starters who does't even know python, they can learn easily",5,completer,86,pos,"{'language': 'en', 'score': 0.9999981878257809}",en,"{'neg': 0.0, 'neu': 0.667, 'pos': 0.333, 'compound': 0.7579}",0.7579,pos
1604,2020-02-16,Pretty Decent Course in Intro to Python and AI ...,5,completer,50,pos,"{'language': 'en', 'score': 0.9999971786200402}",en,"{'neg': 0.0, 'neu': 0.738, 'pos': 0.262, 'compound': 0.4939}",0.4939,pos
1605,2020-02-16,the course delivery was a bit fast for first time programmers,4,completer,61,pos,"{'language': 'en', 'score': 0.999996431405696}",en,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
1606,2020-02-16,The course was well structured and easy to follow. The labs made experimenting even easier.,5,completer,91,pos,"{'language': 'en', 'score': 0.9999953977087223}",en,"{'neg': 0.0, 'neu': 0.606, 'pos': 0.394, 'compound': 0.7783}",0.7783,pos
1607,2020-02-16,One of the wonderfull course and looking for job in IBM,5,completer,55,pos,"{'language': 'en', 'score': 0.999996180767316}",en,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
1608,2020-02-16,"I really enjoyed learning and solving, as I progressed through the course it became more challenging but I was fun!.Thank You  IBM & Coursera.",5,completer,142,pos,"{'language': 'en', 'score': 0.9999957820918419}",en,"{'neg': 0.0, 'neu': 0.748, 'pos': 0.252, 'compound': 0.5768}",0.5768,pos
1609,2020-02-16,Easy to follow and very engaging ,5,completer,33,pos,"{'language': 'en', 'score': 0.9999957857754598}",en,"{'neg': 0.0, 'neu': 0.417, 'pos': 0.583, 'compound': 0.6801}",0.6801,pos
1610,2020-02-16,  Wonderful course!  ,5,completer,21,pos,"{'language': 'en', 'score': 0.7142832184374481}",en,"{'neg': 0.0, 'neu': 0.2, 'pos': 0.8, 'compound': 0.6114}",0.6114,pos
1611,2020-02-16,Great detail with providing the fundamental of using python with pandas and NumPy,4,completer,81,pos,"{'language': 'en', 'score': 0.9999977935537265}",en,"{'neg': 0.0, 'neu': 0.745, 'pos': 0.255, 'compound': 0.6249}",0.6249,pos
1612,2020-02-15,Nice course with challenging quizzes and well explained lectures to learn the basics of python. ,5,completer,96,pos,"{'language': 'en', 'score': 0.9999966890651992}",en,"{'neg': 0.0, 'neu': 0.649, 'pos': 0.351, 'compound': 0.6705}",0.6705,pos
1613,2020-02-15,Very well articulated and designed . Only one thing I still didn't understand from where I have to fetch Access ID and secret access ID .,5,completer,137,pos,"{'language': 'en', 'score': 0.9999975256301887}",en,"{'neg': 0.0, 'neu': 0.898, 'pos': 0.102, 'compound': 0.3384}",0.3384,pos
1614,2020-02-15,It was the great tutorial for the beginners and really enjoyed it.,4,completer,66,pos,"{'language': 'en', 'score': 0.9999985369337621}",en,"{'neg': 0.0, 'neu': 0.565, 'pos': 0.435, 'compound': 0.8268}",0.8268,pos
1615,2020-02-15,"That's a great course to start Pyhton. Also, much better and much more practical, than the previous courses in this Specialization.",5,completer,131,pos,"{'language': 'en', 'score': 0.9999957769388339}",en,"{'neg': 0.0, 'neu': 0.72, 'pos': 0.28, 'compound': 0.7906}",0.7906,pos
1616,2020-02-15,Very helping course for beginners,5,completer,33,pos,"{'language': 'en', 'score': 0.9999948494108399}",en,"{'neg': 0.0, 'neu': 0.616, 'pos': 0.384, 'compound': 0.3597}",0.3597,pos
1617,2020-02-14,This course was one of my favorite courses. It was a little challenging at first. But it was good.,5,completer,98,pos,"{'language': 'en', 'score': 0.9999957077630043}",en,"{'neg': 0.0, 'neu': 0.675, 'pos': 0.325, 'compound': 0.7357}",0.7357,pos
1618,2020-02-14,"Explanation and guidance are very detailed - not much chance to go wrong.  I completed the 5 week course in 3 days partly because it was easy to follow, partly because I could work on it most of my day and partly because the course is pitched at someone who has no knowledge of data structures and programming functions.  I  know those but are new to Python.  I would have liked an additional module explaining how to set up my own Python environment.",4,completer,451,pos,"{'language': 'en', 'score': 0.9999953034136984}",en,"{'neg': 0.061, 'neu': 0.869, 'pos': 0.069, 'compound': 0.3879}",0.3879,pos
1619,2020-02-14,Nice,5,completer,4,pos,"{'language': 'ro', 'score': 0.9999956425032913}",ro,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4215}",0.4215,pos
1620,2020-02-14,Well thought and highly practical oriented. ,5,completer,44,pos,"{'language': 'en', 'score': 0.9999972275922784}",en,"{'neg': 0.0, 'neu': 0.704, 'pos': 0.296, 'compound': 0.2732}",0.2732,pos
1621,2020-02-13,"I am sorry but this is simply terrible.I thought that Data Camp courses could use some work but after this mess - I am gladly returning to them. Save yourself some money and buy a decent book or watch videos on YouTube.My complaints:1) The final assignment doesn't load - I would probably force myself to finish this whole certificate, but I am not able to load the final assignment. Many other people have the same issue. What the hell is this?2) Videos are very low quality - badly edited PowerPoint presentations read by a robot lady voice. No good examples, no engaging elements.3) Quizzes are a joke - I can bet anyone 5$ that you will be able to pass most of them without watching a single video.4) IBM tools overall - you use Jupyter notebooks here through some IBM site. Terribly complicated to set up, loads a while, and notebooks are not very high quality (compared for example with Data Camp). Why not encourage the user to download some Python IDE on their desktop and write the code by themselves?Lesson learned: choose universities, not companies on Coursera. Not taking further courses in this certificate. Spend this money on a book, do some simple projects and put them on a GitHub account - this will be worth 10x more as this joke of a certificate. (First course is worth taking for sure - enjoyable, high quality)",1,dropout,1333,neg,"{'language': 'en', 'score': 0.9999960372997928}",en,"{'neg': 0.128, 'neu': 0.752, 'pos': 0.12, 'compound': -0.6073}",-0.6073,neg
1622,2020-02-13,"There were a lot of typos in the exercises, but otherwise, it was good. ",4,completer,72,pos,"{'language': 'en', 'score': 0.9999966279949187}",en,"{'neg': 0.0, 'neu': 0.757, 'pos': 0.243, 'compound': 0.5927}",0.5927,pos
1623,2020-02-13,Good course for Data science enthusiastic....,5,completer,45,pos,"{'language': 'en', 'score': 0.9999967303295559}",en,"{'neg': 0.0, 'neu': 0.633, 'pos': 0.367, 'compound': 0.4404}",0.4404,pos
1624,2020-02-12,Well done!It's a great course - I enjoyed it and learned a lot.Thank you :-),5,dropout,76,pos,"{'language': 'en', 'score': 0.9999957733359834}",en,"{'neg': 0.0, 'neu': 0.367, 'pos': 0.633, 'compound': 0.902}",0.902,pos
1625,2020-02-12,"I found the 
final lab challenging and a great opportunity to apply what I learnt . Practical and interesting. Feel as though I have accomplished a lot in a short period of time.",5,completer,178,pos,"{'language': 'en', 'score': 0.9999982168512593}",en,"{'neg': 0.0, 'neu': 0.598, 'pos': 0.402, 'compound': 0.9201}",0.9201,pos
1626,2020-02-11,Highly recommended for amateurs. Anyone who wants to learn Python and get into the field of Data Analysis. ,4,completer,107,pos,"{'language': 'en', 'score': 0.999996722405531}",en,"{'neg': 0.0, 'neu': 0.89, 'pos': 0.11, 'compound': 0.2716}",0.2716,pos
1627,2020-02-10,I'm excited! Explanations are off the charts!,5,completer,45,pos,"{'language': 'en', 'score': 0.999995828488584}",en,"{'neg': 0.0, 'neu': 0.668, 'pos': 0.332, 'compound': 0.4559}",0.4559,pos
1628,2020-02-10,to get knowledge more,5,completer,21,pos,"{'language': 'en', 'score': 0.9999950752262681}",en,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
1629,2020-02-09,"I did not enjoy the final assignment. I ended up having to use a notebook outside of Watson studio. Moreover, I found the array dot function examples confusing because each dic was the opposite and therefore hard to distinguish how the math was being peformed (e.g. a=[1,2][2,1] b=[0,1][1,0]I spent hours on this section and ended up finding out exactly how the funciton works on youtube.",4,completer,388,pos,"{'language': 'en', 'score': 0.9999968855100223}",en,"{'neg': 0.093, 'neu': 0.907, 'pos': 0.0, 'compound': -0.6031}",-0.6031,neg
1630,2020-02-08,Amazing introductory course of python.  ,5,completer,40,pos,"{'language': 'en', 'score': 0.9999962174895902}",en,"{'neg': 0.0, 'neu': 0.513, 'pos': 0.487, 'compound': 0.5859}",0.5859,pos
1631,2020-02-08,This course was not great because the explaination was very less and the content was limited. The human touch is very necessary in any course. There was no difficulty level of quiz. It was very easy. The last assignment was moderate. Yep you can go for it if you want  ,3,completer,269,neu,"{'language': 'en', 'score': 0.999996127719834}",en,"{'neg': 0.165, 'neu': 0.723, 'pos': 0.113, 'compound': -0.4768}",-0.4768,neg
1632,2020-02-08,"Python for Data Science and AI . I Have learne Many Python and AI , IBM Watson Basic Function and Concept . This course is help full for me and My Project.",5,completer,155,pos,"{'language': 'en', 'score': 0.9999955868112873}",en,"{'neg': 0.0, 'neu': 0.909, 'pos': 0.091, 'compound': 0.4019}",0.4019,pos
1633,2020-02-08,"I really enjoyed the subject matter in this course.  Sometimes the information presented in the videos is presented in a rapid fire manner, which makes it challenging to follow the line of thought (I'm a complete beginner to computer science/data science).  Also, I (along with other students) experienced some frustration with labs not working/loading.  However, when trying again a day or 2 later, it seemed to work without any glitches.  The final project was enjoyable, but I wish there had been a lab similar to the dashboard project.",4,completer,539,pos,"{'language': 'en', 'score': 0.9999961114793453}",en,"{'neg': 0.043, 'neu': 0.84, 'pos': 0.117, 'compound': 0.6593}",0.6593,pos
1634,2020-02-08,This is very good course if you want to start learning data analysis but not sure where to start from. This course provides introductory concept required for the data science.,4,completer,175,pos,"{'language': 'en', 'score': 0.9999974572722735}",en,"{'neg': 0.075, 'neu': 0.826, 'pos': 0.099, 'compound': -0.0507}",-0.0507,neg
1635,2020-02-07,"Excellent course, thanks for everything",5,completer,39,pos,"{'language': 'en', 'score': 0.9999962522203134}",en,"{'neg': 0.0, 'neu': 0.312, 'pos': 0.688, 'compound': 0.765}",0.765,pos
1636,2020-02-07,Nice tools are available and great to work on IBM Watson studio/Notebook,5,completer,72,pos,"{'language': 'en', 'score': 0.9999962265411304}",en,"{'neg': 0.0, 'neu': 0.592, 'pos': 0.408, 'compound': 0.7845}",0.7845,pos
1637,2020-02-06,That was great experience ..learned so much,5,completer,43,pos,"{'language': 'en', 'score': 0.9999977190332291}",en,"{'neg': 0.0, 'neu': 0.594, 'pos': 0.406, 'compound': 0.6249}",0.6249,pos
1638,2020-02-06,Great slides and explanations. Excellent dashboard to keep track of your progress. Maybe the instructions for creating the final project with Watson Studio could be a bit more clear but they are manageable. Overall a 5* course.,5,completer,227,pos,"{'language': 'en', 'score': 0.9999962735566768}",en,"{'neg': 0.0, 'neu': 0.744, 'pos': 0.256, 'compound': 0.8098}",0.8098,pos
1639,2020-02-06,Thank you coursera ,5,completer,19,pos,"{'language': 'en', 'score': 0.9999943247750878}",en,"{'neg': 0.0, 'neu': 0.444, 'pos': 0.556, 'compound': 0.3612}",0.3612,pos
1640,2020-02-06,Pace could have been a bit slow in APIs part,5,completer,44,pos,"{'language': 'en', 'score': 0.999996697462351}",en,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
1641,2020-02-06,No way someone without Python experience writes the final assignment code unassisted. ,1,dropout,86,neg,"{'language': 'en', 'score': 0.9999985464319137}",en,"{'neg': 0.167, 'neu': 0.833, 'pos': 0.0, 'compound': -0.296}",-0.296,neg
1642,2020-02-06,it's absolutely great for beginners,5,completer,35,pos,"{'language': 'en', 'score': 0.9999951279241146}",en,"{'neg': 0.0, 'neu': 0.477, 'pos': 0.523, 'compound': 0.659}",0.659,pos
1643,2020-02-05,Nice content!,5,completer,13,pos,"{'language': 'fr', 'score': 0.999997717323218}",fr,"{'neg': 0.0, 'neu': 0.244, 'pos': 0.756, 'compound': 0.4753}",0.4753,pos
1644,2020-02-05,challenging,5,completer,11,pos,"{'language': 'en', 'score': 0.5739647979800582}",en,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.1531}",0.1531,pos
1645,2020-02-05,It might give you all the things that you need for programming in AI and data science but dosent give enough practice to make you feel comfortable with what they teach. They could give few assignments to better the course instead of rushing which overloads the information to be understood and remembered,3,completer,304,neu,"{'language': 'en', 'score': 0.9999987289624451}",en,"{'neg': 0.0, 'neu': 0.858, 'pos': 0.142, 'compound': 0.8519}",0.8519,pos
1646,2020-02-05,This is a great course and a section of Watson architechture can be included.,4,completer,77,pos,"{'language': 'en', 'score': 0.9999982512021405}",en,"{'neg': 0.0, 'neu': 0.728, 'pos': 0.272, 'compound': 0.6249}",0.6249,pos
1647,2020-02-05,Clear enough course for beginners-Pythonista.,5,completer,45,pos,"{'language': 'en', 'score': 0.9999972047759593}",en,"{'neg': 0.0, 'neu': 0.606, 'pos': 0.394, 'compound': 0.3818}",0.3818,pos
1648,2020-02-04,The final assignment is impossible to do due to lack of information. Where is the database? ,1,completer,92,neg,"{'language': 'en', 'score': 0.9999963436780481}",en,"{'neg': 0.133, 'neu': 0.867, 'pos': 0.0, 'compound': -0.3182}",-0.3182,neg
1649,2020-02-04,This is a great and informative course.,5,completer,39,pos,"{'language': 'en', 'score': 0.9999982174048}",en,"{'neg': 0.0, 'neu': 0.549, 'pos': 0.451, 'compound': 0.6249}",0.6249,pos
1650,2020-02-04,Very good course for beginner ,5,dropout,30,pos,"{'language': 'en', 'score': 0.9999959705705195}",en,"{'neg': 0.0, 'neu': 0.556, 'pos': 0.444, 'compound': 0.4927}",0.4927,pos
1651,2020-02-03,Great course that eased the beginner student into Python without overwhelming them. ,5,dropout,84,pos,"{'language': 'en', 'score': 0.9999959184234141}",en,"{'neg': 0.0, 'neu': 0.613, 'pos': 0.387, 'compound': 0.743}",0.743,pos
1652,2020-02-03,Very good course. Lectures are video and some reading and they are good. The labs are excellent. Highly recommended. ,5,completer,117,pos,"{'language': 'en', 'score': 0.9999987135629935}",en,"{'neg': 0.0, 'neu': 0.552, 'pos': 0.448, 'compound': 0.9038}",0.9038,pos
1653,2020-02-03,fantastic!,5,completer,10,pos,"{'language': 'it', 'score': 0.5716359145853643}",it,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.5983}",0.5983,pos
1654,2020-02-03,Good course to learn or refresh on the basics of Python. ,5,completer,57,pos,"{'language': 'en', 'score': 0.9999968168975899}",en,"{'neg': 0.0, 'neu': 0.775, 'pos': 0.225, 'compound': 0.4404}",0.4404,pos
1655,2020-02-02,"Online videos are fine. But I wrote very little code and I am not satisfied with the active learning part. On top, TA's answers on my questions or other questions were inadequate or there were no replies at all. ",3,completer,212,neu,"{'language': 'en', 'score': 0.9999961487861888}",en,"{'neg': 0.162, 'neu': 0.696, 'pos': 0.141, 'compound': -0.234}",-0.234,neg
1656,2020-02-02,100% satisfied.,5,completer,15,pos,"{'language': 'en', 'score': 0.9999956390588065}",en,"{'neg': 0.0, 'neu': 0.263, 'pos': 0.737, 'compound': 0.4215}",0.4215,pos
1657,2020-02-02,Very explanatory. Labs could be more challenging tho.,4,completer,53,pos,"{'language': 'en', 'score': 0.9999979899847066}",en,"{'neg': 0.0, 'neu': 0.787, 'pos': 0.213, 'compound': 0.2247}",0.2247,pos
1658,2020-02-02,It was great to revisit python fundamentals.,5,completer,44,pos,"{'language': 'en', 'score': 0.9999952155972259}",en,"{'neg': 0.0, 'neu': 0.594, 'pos': 0.406, 'compound': 0.6249}",0.6249,pos
1659,2020-02-02,Very complete course ! Great structure and support materials,5,completer,60,pos,"{'language': 'en', 'score': 0.9999962035308847}",en,"{'neg': 0.0, 'neu': 0.449, 'pos': 0.551, 'compound': 0.8103}",0.8103,pos
1660,2020-02-02,The course was give a better idea about python. this course is  really good for beginners. ,5,completer,91,pos,"{'language': 'en', 'score': 0.9999962242878611}",en,"{'neg': 0.0, 'neu': 0.681, 'pos': 0.319, 'compound': 0.7264}",0.7264,pos
