,date,review,rating,status,length,label,language_scores,language,scores,compound,sentiment
4438,2020-01-14,"It was an essential introduction to Data Science, vast amount of information.",5,completer,77,pos,"{'language': 'en', 'score': 0.9999967417316604}",en,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
4439,2020-01-14,Very good introduction to Data Science. They did a very good job explaining each aspect of it.,5,completer,94,pos,"{'language': 'en', 'score': 0.9999981794771159}",en,"{'neg': 0.0, 'neu': 0.687, 'pos': 0.313, 'compound': 0.7496}",0.7496,pos
4440,2020-01-14,I am not a statist or mathematician. This course made me feel I still have hope in learning data science and applying efficiently in my career.,4,completer,143,pos,"{'language': 'en', 'score': 0.9999949850382861}",en,"{'neg': 0.0, 'neu': 0.789, 'pos': 0.211, 'compound': 0.6808}",0.6808,pos
4441,2020-01-14,Too much theoretical stuff. and very basic ,3,completer,43,neu,"{'language': 'en', 'score': 0.9999958055310757}",en,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
4442,2020-01-14,"A good course to start, easy to learn.",5,completer,38,pos,"{'language': 'en', 'score': 0.9999979682309541}",en,"{'neg': 0.0, 'neu': 0.463, 'pos': 0.537, 'compound': 0.7003}",0.7003,pos
4443,2020-01-14,It was very informative. It will help me to understand about the data science career.,5,completer,85,pos,"{'language': 'en', 'score': 0.9999983426900114}",en,"{'neg': 0.0, 'neu': 0.838, 'pos': 0.162, 'compound': 0.4019}",0.4019,pos
4444,2020-01-14,Is such a great course in order to beggining to understand what Data Science is.,5,completer,80,pos,"{'language': 'en', 'score': 0.9999980293367183}",en,"{'neg': 0.0, 'neu': 0.76, 'pos': 0.24, 'compound': 0.6249}",0.6249,pos
4445,2020-01-14,This course has helped me to learn what is Data Science . Totally recommended :),5,completer,80,pos,"{'language': 'en', 'score': 0.9999973417452472}",en,"{'neg': 0.0, 'neu': 0.691, 'pos': 0.309, 'compound': 0.6566}",0.6566,pos
4446,2020-01-14,This course helps get an overall idea about data science and what it is. This course has fascinating discussions. ,5,completer,114,pos,"{'language': 'en', 'score': 0.9999963359923731}",en,"{'neg': 0.0, 'neu': 0.736, 'pos': 0.264, 'compound': 0.7269}",0.7269,pos
4447,2020-01-14,wonderful introduction,4,completer,22,pos,"{'language': 'en', 'score': 0.9999963142303572}",en,"{'neg': 0.0, 'neu': 0.213, 'pos': 0.787, 'compound': 0.5719}",0.5719,pos
4448,2020-01-14,the knowledge i gained in this course is organic and i didn't felt no pressure at all like campus courses. And the way of conveying the knowledge is what i needed. i am happy to be part of coursera.,5,completer,198,pos,"{'language': 'en', 'score': 0.9999968535059456}",en,"{'neg': 0.0, 'neu': 0.705, 'pos': 0.295, 'compound': 0.8904}",0.8904,pos
4449,2020-01-14,It was fantastic experience while going through this course and helped lot to understand what is actually Data science .Thanks to coursera to allow  me financial aid scheme and also thanks to IBM to make such wonderful course.Thank You,5,completer,235,pos,"{'language': 'en', 'score': 0.9999978705653272}",en,"{'neg': 0.0, 'neu': 0.694, 'pos': 0.306, 'compound': 0.9325}",0.9325,pos
4450,2020-01-13,Well structured and well paced intro course. Good mix of video/print materials!,5,completer,79,pos,"{'language': 'en', 'score': 0.9999950287390813}",en,"{'neg': 0.0, 'neu': 0.549, 'pos': 0.451, 'compound': 0.75}",0.75,pos
4451,2020-01-13,too good ,5,completer,9,pos,"{'language': 'so', 'score': 0.9999972186039028}",so,"{'neg': 0.0, 'neu': 0.256, 'pos': 0.744, 'compound': 0.4404}",0.4404,pos
4452,2020-01-13,Thank you for giving a great opportunity ,5,completer,41,pos,"{'language': 'en', 'score': 0.9999955493813522}",en,"{'neg': 0.0, 'neu': 0.145, 'pos': 0.855, 'compound': 0.8957}",0.8957,pos
4453,2020-01-13,best course.,5,completer,12,pos,"{'language': 'fr', 'score': 0.9999980643160752}",fr,"{'neg': 0.0, 'neu': 0.192, 'pos': 0.808, 'compound': 0.6369}",0.6369,pos
4454,2020-01-13,A very good starting introduction that helps newbies to discover the data science world!  ,5,dropout,90,pos,"{'language': 'en', 'score': 0.9999986855223538}",en,"{'neg': 0.0, 'neu': 0.644, 'pos': 0.356, 'compound': 0.7257}",0.7257,pos
4455,2020-01-13,I found this course super useful and easy to understand.,5,dropout,56,pos,"{'language': 'en', 'score': 0.9999959055584995}",en,"{'neg': 0.0, 'neu': 0.382, 'pos': 0.618, 'compound': 0.8658}",0.8658,pos
4456,2020-01-13,Very interesting ,5,completer,17,pos,"{'language': 'en', 'score': 0.8571378163938684}",en,"{'neg': 0.0, 'neu': 0.25, 'pos': 0.75, 'compound': 0.4576}",0.4576,pos
4457,2020-01-12,Excellent Course,5,dropout,16,pos,"{'language': 'fr', 'score': 0.9999953323790729}",fr,"{'neg': 0.0, 'neu': 0.213, 'pos': 0.787, 'compound': 0.5719}",0.5719,pos
4458,2020-01-12,Best for quick Introduction,5,dropout,27,pos,"{'language': 'fr', 'score': 0.8571389504246317}",fr,"{'neg': 0.0, 'neu': 0.417, 'pos': 0.583, 'compound': 0.6369}",0.6369,pos
4459,2020-01-12,An absolutely perfect introduction session,5,dropout,42,pos,"{'language': 'en', 'score': 0.9999966763314289}",en,"{'neg': 0.0, 'neu': 0.5, 'pos': 0.5, 'compound': 0.6115}",0.6115,pos
4460,2020-01-12,Kudos to the Tutors I really enjoyed this lecture and looking to go further,5,completer,75,pos,"{'language': 'en', 'score': 0.9999965219778493}",en,"{'neg': 0.0, 'neu': 0.615, 'pos': 0.385, 'compound': 0.7841}",0.7841,pos
4461,2020-01-12,"Really disappointed with the whole specialisation... I am leaving this review here because probably you might not check the others courses before you start it. Specialisation is short and it is the only good thing about it. It took me I think 10-12 hours to do it.So first of all the whole thing is not really informative. A lack of videos - Most of the time there is only ""power-point""presentation with code written on it.  I don't really understand why they have narrator who just read text - no emotions almost like a machine.Courses:1. You will spend a lot of time learning listening to videos about how sexy is to be data scientist... and that parents start sending their daughters for data science (sic!), and that it is a new science... Plus some rather simple information which you rather know taking into consideration you want to study it online. At least it is nice to watch - there is life in it.2. You will spend the whole course watching different notebooks like jupyter R studio etc . without really learning any useful stuff. In the end you will just click run to create some already written commands in python. Yeap that's it.  I know it is intro but adding 1 +1 third time in different console... 3.  You will learn some methodology - A lot of complicated knowledge read by narrator who is not making it easier or more interesting. Almost like somebody reading you technical book...4. SQL - you will try to learn it from presentations. I think there are no proper videos just images in narrated power point presentation. I watched some coursera lectures about sql before but still I had problems with following it. To make it worst you will have to use IBM products which are FREE - other reviews are probably outdated. The problem is that materials from this course are also outdated. So they are presenting you IBM tool-set which is already different. It is a problem because they are not even trying to show how they work just where to click. I managed, you will too but, IBM, please do better.",1,completer,2015,neg,"{'language': 'en', 'score': 0.9999981261008126}",en,"{'neg': 0.069, 'neu': 0.837, 'pos': 0.094, 'compound': 0.6334}",0.6334,pos
4462,2020-01-12,Excellent introduction to data science and data scientist role,5,completer,62,pos,"{'language': 'it', 'score': 0.8571404607117444}",it,"{'neg': 0.0, 'neu': 0.684, 'pos': 0.316, 'compound': 0.5719}",0.5719,pos
4463,2020-01-12,I thought there would be some kind of hands on tasks...,3,completer,55,neu,"{'language': 'en', 'score': 0.9999965220091442}",en,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
4464,2020-01-12,It's highly helpful for me to know about Data Science career field.I'm deeply passionate about learning Data Science and the quiz they ask is really helpful in getting knowledge about this field.Hoping to complete my certification soon with enriched knowledge in Data Science,5,completer,275,pos,"{'language': 'en', 'score': 0.9999972246697373}",en,"{'neg': 0.0, 'neu': 0.802, 'pos': 0.198, 'compound': 0.8714}",0.8714,pos
4465,2020-01-12,the course gave me great insight into the world of data science. ,5,completer,65,pos,"{'language': 'en', 'score': 0.9999964092507454}",en,"{'neg': 0.0, 'neu': 0.728, 'pos': 0.272, 'compound': 0.6249}",0.6249,pos
4466,2020-01-12,"The course provides good basic understand of ""What is Data Science"".But some of the quiz questions tent to focus more on finding the exact words as defined in the text, rather then test the understanding of learned materials.",4,completer,225,pos,"{'language': 'en', 'score': 0.9999974196135835}",en,"{'neg': 0.0, 'neu': 0.927, 'pos': 0.073, 'compound': 0.4404}",0.4404,pos
4467,2020-01-12,A very well crafted course for Introduction to Data Science. This course drives motivation in learners to progress further in the field and encourages the learners to decide a field of study for the application purpose.,5,completer,219,pos,"{'language': 'en', 'score': 0.9999976840196471}",en,"{'neg': 0.0, 'neu': 0.741, 'pos': 0.259, 'compound': 0.8588}",0.8588,pos
4468,2020-01-12,Videos and pdfs were very helpful. The content is simple and apt.,5,completer,65,pos,"{'language': 'en', 'score': 0.9999970309619328}",en,"{'neg': 0.0, 'neu': 0.781, 'pos': 0.219, 'compound': 0.4754}",0.4754,pos
4469,2020-01-11,Excellent course for beginners. ,5,dropout,32,pos,"{'language': 'en', 'score': 0.7142828139521904}",en,"{'neg': 0.0, 'neu': 0.448, 'pos': 0.552, 'compound': 0.5719}",0.5719,pos
4470,2020-01-11,Best Data Science Course,5,dropout,24,pos,"{'language': 'fr', 'score': 0.9999951561630841}",fr,"{'neg': 0.0, 'neu': 0.417, 'pos': 0.583, 'compound': 0.6369}",0.6369,pos
4471,2020-01-11,Great Introductory course. Concepts were distilled in an easy to assimilate way. 10/10,5,dropout,86,pos,"{'language': 'en', 'score': 0.9999976790314412}",en,"{'neg': 0.0, 'neu': 0.611, 'pos': 0.389, 'compound': 0.7906}",0.7906,pos
4472,2020-01-11,I do not like the first week but the second and third week is really good. Especially the video made for high school students i will have a lot of things to do during this summer now,4,dropout,182,pos,"{'language': 'en', 'score': 0.9999979156816279}",en,"{'neg': 0.041, 'neu': 0.846, 'pos': 0.113, 'compound': 0.5768}",0.5768,pos
4473,2020-01-11,Though it may seem that this beginners module is unnecessary and time consuming for no need initially but it turned out to be helpful and insightful by the end of the module. It gives a detailed overview about data science and a perfect start for further modules.,5,dropout,263,pos,"{'language': 'en', 'score': 0.9999982109004041}",en,"{'neg': 0.031, 'neu': 0.802, 'pos': 0.167, 'compound': 0.8462}",0.8462,pos
4474,2020-01-11,great introduction! ,5,dropout,20,pos,"{'language': 'en', 'score': 0.9999952386747921}",en,"{'neg': 0.0, 'neu': 0.185, 'pos': 0.815, 'compound': 0.6588}",0.6588,pos
4475,2020-01-11,All over the course is very good instructors taught us every aspect of Data Science in Detail.,4,completer,94,pos,"{'language': 'en', 'score': 0.9999940456965183}",en,"{'neg': 0.0, 'neu': 0.834, 'pos': 0.166, 'compound': 0.4927}",0.4927,pos
4476,2020-01-11,"A very good introduction, diverse opinions and different backgrounds.",5,completer,69,pos,"{'language': 'en', 'score': 0.9999977921298866}",en,"{'neg': 0.0, 'neu': 0.687, 'pos': 0.313, 'compound': 0.4927}",0.4927,pos
4477,2020-01-11,The course is awesome and  I have learned a lot from it.,5,completer,56,pos,"{'language': 'en', 'score': 0.9999976752997012}",en,"{'neg': 0.0, 'neu': 0.687, 'pos': 0.313, 'compound': 0.6249}",0.6249,pos
4478,2020-01-11,Really enjoyed the course. Very easy to follow and well structured. Thanks. ,5,completer,76,pos,"{'language': 'en', 'score': 0.9999950563453215}",en,"{'neg': 0.0, 'neu': 0.404, 'pos': 0.596, 'compound': 0.8953}",0.8953,pos
4479,2020-01-11,"There is nothing new I have learnt here., to know the definition of Data Science and its applications why would someone do a course of it, instead one can browse the definitions in Google search. It's just waste of money to invest in the course like this.",1,dropout,255,neg,"{'language': 'en', 'score': 0.9999980222330573}",en,"{'neg': 0.058, 'neu': 0.89, 'pos': 0.052, 'compound': -0.0772}",-0.0772,neg
4480,2020-01-10,this is vest among all data science cource,4,dropout,42,pos,"{'language': 'en', 'score': 0.9999961194014348}",en,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
4481,2020-01-10,This course is amazing. It gives you a complete sense of what is a data science and who is a data scientist,5,completer,107,pos,"{'language': 'en', 'score': 0.9999965517931941}",en,"{'neg': 0.0, 'neu': 0.826, 'pos': 0.174, 'compound': 0.5859}",0.5859,pos
4482,2020-01-10,It's very well descriptive.,5,completer,27,pos,"{'language': 'en', 'score': 0.9999964409987548}",en,"{'neg': 0.0, 'neu': 0.556, 'pos': 0.444, 'compound': 0.3384}",0.3384,pos
4483,2020-01-10,"it's very informative course, and will definitely clear your most of the doubts regarding the subject of data science and you'll get a brief  but highly effective explanation about the entire field of data science. trust me you would love the way they'll put all the course and info in your head without you even knowing as if you're learning something new. Good Luck guys, happy learning!",5,completer,389,pos,"{'language': 'en', 'score': 0.9999967255834288}",en,"{'neg': 0.019, 'neu': 0.63, 'pos': 0.35, 'compound': 0.9861}",0.9861,pos
4484,2020-01-10,"after my card is charged, the course is not proceeding. is it a scam? 3 weeks worth of course is done in 3 hours independently? are you serious?",3,completer,144,neu,"{'language': 'en', 'score': 0.9999972969727646}",en,"{'neg': 0.243, 'neu': 0.694, 'pos': 0.063, 'compound': -0.6641}",-0.6641,neg
4485,2020-01-10,This is a great introduction of data science. I got different ideas and opinions form different people in the field.,5,completer,116,pos,"{'language': 'en', 'score': 0.999996374429299}",en,"{'neg': 0.0, 'neu': 0.806, 'pos': 0.194, 'compound': 0.6249}",0.6249,pos
4486,2020-01-10,This course ha sgiven me a great foundation and reassurance that i am in the right field! i love to learn and im looking forward to the challenge!,5,completer,146,pos,"{'language': 'en', 'score': 0.9999949694721906}",en,"{'neg': 0.0, 'neu': 0.57, 'pos': 0.43, 'compound': 0.9335}",0.9335,pos
4487,2020-01-10,Good Course to start off with.,4,completer,30,pos,"{'language': 'en', 'score': 0.9999965300209015}",en,"{'neg': 0.0, 'neu': 0.633, 'pos': 0.367, 'compound': 0.4404}",0.4404,pos
4488,2020-01-09,great full beginner course,5,dropout,26,pos,"{'language': 'en', 'score': 0.9999982555349696}",en,"{'neg': 0.0, 'neu': 0.423, 'pos': 0.577, 'compound': 0.6249}",0.6249,pos
4489,2020-01-09,Great Course and a good start in order to be part of the Data Science world.,5,dropout,76,pos,"{'language': 'en', 'score': 0.9999988109611542}",en,"{'neg': 0.0, 'neu': 0.65, 'pos': 0.35, 'compound': 0.7906}",0.7906,pos
4490,2020-01-09,     Murtaza Haider's readings were enjoyable and really struck a chord with me. It was relatable with my experience as a systems engineer and informative beyond the scope I was expecting. I look forward to completing more courses.,5,dropout,231,pos,"{'language': 'en', 'score': 0.9999974279060422}",en,"{'neg': 0.063, 'neu': 0.857, 'pos': 0.08, 'compound': 0.1548}",0.1548,pos
4491,2020-01-09,This course was very useful to understand what data science is ,5,completer,63,pos,"{'language': 'en', 'score': 0.9999954586164619}",en,"{'neg': 0.0, 'neu': 0.758, 'pos': 0.242, 'compound': 0.4927}",0.4927,pos
4492,2020-01-09,I have been perfectly introduced to data science from coursera,5,completer,62,pos,"{'language': 'en', 'score': 0.9999974768536122}",en,"{'neg': 0.0, 'neu': 0.656, 'pos': 0.344, 'compound': 0.6369}",0.6369,pos
4493,2020-01-09,It was very helpful for me to understand what is Data science and helped me to improve my knowledge in Data science. ,5,completer,117,pos,"{'language': 'en', 'score': 0.9999955666283074}",en,"{'neg': 0.0, 'neu': 0.769, 'pos': 0.231, 'compound': 0.7178}",0.7178,pos
4494,2020-01-09,"Very informative and engaging, this is a really good introduction to the topic from people in the know. ",5,dropout,104,pos,"{'language': 'en', 'score': 0.9999975424379248}",en,"{'neg': 0.0, 'neu': 0.719, 'pos': 0.281, 'compound': 0.7056}",0.7056,pos
4495,2020-01-09,"This course was eye opening and at the same time it really helped me to understand data science in general. Most importantly it exposed me to new platforms such Jupiter notebook, which i never heard before.",5,completer,206,pos,"{'language': 'en', 'score': 0.9999955274733738}",en,"{'neg': 0.042, 'neu': 0.888, 'pos': 0.07, 'compound': 0.2568}",0.2568,pos
