,date,review,rating,status,length,label,language_scores,language,scores,compound,sentiment
3008,2018-10-02,Excellent !,5,completer,11,pos,"{'language': 'ca', 'score': 0.9999946636842574}",ca,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.6114}",0.6114,pos
3009,2018-10-02,Hope there could be more demonstrations of the use of the tools.,4,dropout,64,pos,"{'language': 'en', 'score': 0.99999745449863}",en,"{'neg': 0.0, 'neu': 0.791, 'pos': 0.209, 'compound': 0.4404}",0.4404,pos
3010,2018-10-02,Good introduction to GitHub,4,dropout,27,pos,"{'language': 'en', 'score': 0.9999977482847773}",en,"{'neg': 0.0, 'neu': 0.508, 'pos': 0.492, 'compound': 0.4404}",0.4404,pos
3011,2018-10-01,This course is very helpful ,5,completer,28,pos,"{'language': 'en', 'score': 0.9999960887238963}",en,"{'neg': 0.0, 'neu': 0.564, 'pos': 0.436, 'compound': 0.4754}",0.4754,pos
3012,2018-09-30,good,5,completer,4,pos,"{'language': 'so', 'score': 0.999998092667799}",so,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4404}",0.4404,pos
3013,2018-09-30,learn the basic knowledge of ds. ,4,completer,33,pos,"{'language': 'en', 'score': 0.9999981735645275}",en,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
3014,2018-09-30,NIce,5,dropout,4,pos,"{'language': 'en', 'score': 0.9999940579953138}",en,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4215}",0.4215,pos
3015,2018-09-30,Great introduction course to tools of data science.,5,dropout,51,pos,"{'language': 'en', 'score': 0.9999959096734168}",en,"{'neg': 0.0, 'neu': 0.631, 'pos': 0.369, 'compound': 0.6249}",0.6249,pos
3016,2018-09-29,great start,5,completer,11,pos,"{'language': 'ro', 'score': 0.5714272174394653}",ro,"{'neg': 0.0, 'neu': 0.196, 'pos': 0.804, 'compound': 0.6249}",0.6249,pos
3017,2018-09-29,Very Helpful ,5,dropout,13,pos,"{'language': 'en', 'score': 0.7142827032386785}",en,"{'neg': 0.0, 'neu': 0.244, 'pos': 0.756, 'compound': 0.4754}",0.4754,pos
3018,2018-09-28,"I loved it, it is awesome",5,completer,25,pos,"{'language': 'en', 'score': 0.9999946688159846}",en,"{'neg': 0.0, 'neu': 0.273, 'pos': 0.727, 'compound': 0.8402}",0.8402,pos
3019,2018-09-28,it provides me a good way to get into data science. Thank you!,5,completer,62,pos,"{'language': 'en', 'score': 0.9999963388989818}",en,"{'neg': 0.0, 'neu': 0.637, 'pos': 0.363, 'compound': 0.69}",0.69,pos
3020,2018-09-28,Great introduction to the specialization,5,completer,40,pos,"{'language': 'en', 'score': 0.9999951888044823}",en,"{'neg': 0.0, 'neu': 0.494, 'pos': 0.506, 'compound': 0.6249}",0.6249,pos
3021,2018-09-27,Good Course,5,dropout,11,pos,"{'language': 'en', 'score': 0.9999944403756511}",en,"{'neg': 0.0, 'neu': 0.256, 'pos': 0.744, 'compound': 0.4404}",0.4404,pos
3022,2018-09-27,Great foundation building course.,5,dropout,33,pos,"{'language': 'en', 'score': 0.9999977583736619}",en,"{'neg': 0.0, 'neu': 0.423, 'pos': 0.577, 'compound': 0.6249}",0.6249,pos
3023,2018-09-25,Waaaaaaaaaaaaay too easy,2,dropout,24,neg,"{'language': 'so', 'score': 0.9999979051564313}",so,"{'neg': 0.0, 'neu': 0.408, 'pos': 0.592, 'compound': 0.4404}",0.4404,pos
3024,2018-09-24,"it s really helpful , and offered me a great chance to know more about data science",5,completer,83,pos,"{'language': 'en', 'score': 0.9999970302904512}",en,"{'neg': 0.0, 'neu': 0.545, 'pos': 0.455, 'compound': 0.8479}",0.8479,pos
3025,2018-09-24,definitely a good start for data science learning.,5,completer,50,pos,"{'language': 'en', 'score': 0.9999957217517841}",en,"{'neg': 0.0, 'neu': 0.472, 'pos': 0.528, 'compound': 0.6808}",0.6808,pos
3026,2018-09-24,"The lectures were very uninspiring for the most part and I felt that my practical understanding was poor. The forums were also not particularly helpful as I saw Moderators mocking students for asking valid questions based on their inexperience with Data Science. I spent most of my time finding better tutorials on YouTube, so really.... I have a certificate but don't owe much of that to the course in question. It only becomes worse as the complexity increases with the rest of the Courses in this Specialization. ",2,completer,516,neg,"{'language': 'en', 'score': 0.9999991243686255}",en,"{'neg': 0.111, 'neu': 0.867, 'pos': 0.022, 'compound': -0.7829}",-0.7829,neg
3027,2018-09-22,"Good course , it really encouraged me to learn further. ",4,completer,56,pos,"{'language': 'en', 'score': 0.9999972293381212}",en,"{'neg': 0.0, 'neu': 0.551, 'pos': 0.449, 'compound': 0.6901}",0.6901,pos
3028,2018-09-22,I found this course was very interesting. Thank you,4,dropout,51,pos,"{'language': 'en', 'score': 0.9999976421615079}",en,"{'neg': 0.0, 'neu': 0.51, 'pos': 0.49, 'compound': 0.6976}",0.6976,pos
3029,2018-09-22,Great overview of Data Science. It helped me prepare my mindset for the rest of the courses.,5,dropout,92,pos,"{'language': 'en', 'score': 0.9999963680920796}",en,"{'neg': 0.0, 'neu': 0.796, 'pos': 0.204, 'compound': 0.6249}",0.6249,pos
3030,2018-09-22,"It is a good course for beginners, walks learners through the entire process of installing essential tools",5,completer,106,pos,"{'language': 'en', 'score': 0.9999974592072886}",en,"{'neg': 0.0, 'neu': 0.838, 'pos': 0.162, 'compound': 0.4404}",0.4404,pos
3031,2018-09-21,"great introduction, I look forward to the rest of the courses!",5,completer,62,pos,"{'language': 'en', 'score': 0.9999982304092511}",en,"{'neg': 0.0, 'neu': 0.672, 'pos': 0.328, 'compound': 0.6588}",0.6588,pos
3032,2018-09-21,Excellent Course,5,completer,16,pos,"{'language': 'fr', 'score': 0.9999949330171698}",fr,"{'neg': 0.0, 'neu': 0.213, 'pos': 0.787, 'compound': 0.5719}",0.5719,pos
3033,2018-09-21,good course ,5,completer,12,pos,"{'language': 'en', 'score': 0.8571385196057126}",en,"{'neg': 0.0, 'neu': 0.256, 'pos': 0.744, 'compound': 0.4404}",0.4404,pos
3034,2018-09-21,Great orientation to the material. I'm looking forward to more!,5,completer,63,pos,"{'language': 'en', 'score': 0.9999968734311478}",en,"{'neg': 0.0, 'neu': 0.672, 'pos': 0.328, 'compound': 0.6588}",0.6588,pos
3035,2018-09-20,An ideal course for intending data scientists! It's very engaging. Thanksto the failitators.,5,completer,92,pos,"{'language': 'en', 'score': 0.9999989155955269}",en,"{'neg': 0.0, 'neu': 0.633, 'pos': 0.367, 'compound': 0.7495}",0.7495,pos
3036,2018-09-20,Great intro.,5,completer,12,pos,"{'language': 'en', 'score': 0.999994998006588}",en,"{'neg': 0.0, 'neu': 0.196, 'pos': 0.804, 'compound': 0.6249}",0.6249,pos
3037,2018-09-20,It is objective and with excelent methodology,5,completer,45,pos,"{'language': 'en', 'score': 0.9999944502853986}",en,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
3038,2018-09-20,Good Data Science Tools foundation course. You get your hands dirty a bit and you get to learn how to solve some issues with resources. Great practical experience on top of the knowledge additions.,5,dropout,197,pos,"{'language': 'en', 'score': 0.9999987800258394}",en,"{'neg': 0.07, 'neu': 0.675, 'pos': 0.255, 'compound': 0.7717}",0.7717,pos
3039,2018-09-18,Fantastic,5,dropout,9,pos,"{'language': 'it', 'score': 0.9999923152583965}",it,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.5574}",0.5574,pos
3040,2018-09-17,"The Data Scientistâs Toolbox Training helped me learn the elementary
and essentials of data science concepts as well as it is interesting project submission
and reviewing othersâ submitted projects. It is an incredible learning
experience from Courseraâs Data Science Course from Johns Hopkins University industry
experts. I would like to rate my Data Science instructors a 5/5.",5,completer,384,pos,"{'language': 'en', 'score': 0.9999981521199407}",en,"{'neg': 0.0, 'neu': 0.877, 'pos': 0.123, 'compound': 0.743}",0.743,pos
3041,2018-09-16,"Great course. But sometimes it's a little bit difficult to follow, because the instructor just listed those Git commands without actually demonstrating how to use Git step by step.",4,completer,180,pos,"{'language': 'en', 'score': 0.9999963951092176}",en,"{'neg': 0.069, 'neu': 0.804, 'pos': 0.127, 'compound': 0.4364}",0.4364,pos
3042,2018-09-16,A great intro!,5,completer,14,pos,"{'language': 'en', 'score': 0.9971956277574316}",en,"{'neg': 0.0, 'neu': 0.185, 'pos': 0.815, 'compound': 0.6588}",0.6588,pos
3043,2018-09-15,Great,5,completer,5,pos,"{'language': 'en', 'score': 0.999994940552052}",en,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.6249}",0.6249,pos
3044,2018-09-15,Good course,5,completer,11,pos,"{'language': 'en', 'score': 0.9999939658153381}",en,"{'neg': 0.0, 'neu': 0.256, 'pos': 0.744, 'compound': 0.4404}",0.4404,pos
3045,2018-09-15,Didn't get an awful lot from this course. The videos have a lot of information which are not directly related to the course.,3,completer,124,neu,"{'language': 'en', 'score': 0.9999976297206121}",en,"{'neg': 0.0, 'neu': 0.894, 'pos': 0.106, 'compound': 0.357}",0.357,pos
3046,2018-09-15,For beginners this is the right way to start.,5,completer,45,pos,"{'language': 'en', 'score': 0.9999975426214237}",en,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
3047,2018-09-14,Great Overview of Toolbox,5,completer,25,pos,"{'language': 'en', 'score': 0.9999965301972719}",en,"{'neg': 0.0, 'neu': 0.423, 'pos': 0.577, 'compound': 0.6249}",0.6249,pos
3048,2018-09-14,Thank you,5,completer,9,pos,"{'language': 'en', 'score': 0.8571391968814902}",en,"{'neg': 0.0, 'neu': 0.286, 'pos': 0.714, 'compound': 0.3612}",0.3612,pos
3049,2018-09-13,nicely design and easy to understand ,5,dropout,37,pos,"{'language': 'en', 'score': 0.9999964207062926}",en,"{'neg': 0.0, 'neu': 0.408, 'pos': 0.592, 'compound': 0.7003}",0.7003,pos
3050,2018-09-13,"A good course. Step by step to create concept for git, github, R tool.",4,completer,70,pos,"{'language': 'en', 'score': 0.9999964784225795}",en,"{'neg': 0.0, 'neu': 0.667, 'pos': 0.333, 'compound': 0.6124}",0.6124,pos
3051,2018-09-13,"Concise, clear and helpful",5,completer,26,pos,"{'language': 'en', 'score': 0.9999956566749217}",en,"{'neg': 0.0, 'neu': 0.27, 'pos': 0.73, 'compound': 0.6597}",0.6597,pos
3052,2018-09-13,"Very basic, can be done in one day! However, we always need something simple to begin learning something new. Also, it was useful to have some guidance in the installation of the various tools.",3,completer,193,neu,"{'language': 'en', 'score': 0.9999967198597606}",en,"{'neg': 0.0, 'neu': 0.912, 'pos': 0.088, 'compound': 0.4926}",0.4926,pos
3053,2018-09-13,Nice balance between giving me the info I needed to complete the course and homework and providing links to materials and suggestions on how  to find answers that were not explicitly covered in the videos.  ,5,completer,207,pos,"{'language': 'en', 'score': 0.9999987616549432}",en,"{'neg': 0.0, 'neu': 0.86, 'pos': 0.14, 'compound': 0.6369}",0.6369,pos
3054,2018-09-12,Need More Content.,4,dropout,18,pos,"{'language': 'nl', 'score': 0.857047285034171}",nl,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
3055,2018-09-12,Good course and it's great that Coursera has designed this course separately.Enjoying the journey of data science with Coursera.,4,dropout,128,pos,"{'language': 'en', 'score': 0.9999976580314636}",en,"{'neg': 0.0, 'neu': 0.708, 'pos': 0.292, 'compound': 0.7906}",0.7906,pos
3056,2018-09-12,Nice explanation ,5,completer,17,pos,"{'language': 'en', 'score': 0.546226710683546}",en,"{'neg': 0.0, 'neu': 0.263, 'pos': 0.737, 'compound': 0.4215}",0.4215,pos
3057,2018-09-12,Very explanatory course. Liked it a lot.,5,completer,40,pos,"{'language': 'en', 'score': 0.9999960401363983}",en,"{'neg': 0.0, 'neu': 0.62, 'pos': 0.38, 'compound': 0.4703}",0.4703,pos
3058,2018-09-10,helpful but a little easy,5,completer,25,pos,"{'language': 'en', 'score': 0.8571410554797962}",en,"{'neg': 0.0, 'neu': 0.274, 'pos': 0.726, 'compound': 0.6497}",0.6497,pos
3059,2018-09-10,Put together in such a way that allows you to really learn the material. Very impressed with this course!,5,completer,105,pos,"{'language': 'en', 'score': 0.9999975370733004}",en,"{'neg': 0.0, 'neu': 0.822, 'pos': 0.178, 'compound': 0.5697}",0.5697,pos
3060,2018-09-10,this intro course is genarally good. Quite complex in wk2,5,dropout,57,pos,"{'language': 'en', 'score': 0.9999957757257257}",en,"{'neg': 0.0, 'neu': 0.756, 'pos': 0.244, 'compound': 0.4404}",0.4404,pos
3061,2018-09-10,From the begining of the course thats difficult to catch structure if you are new to the Data science.,4,completer,102,pos,"{'language': 'en', 'score': 0.9999993502711982}",en,"{'neg': 0.122, 'neu': 0.878, 'pos': 0.0, 'compound': -0.3612}",-0.3612,neg
3062,2018-09-10,all good for beginning,3,completer,22,neu,"{'language': 'en', 'score': 0.7142852653330519}",en,"{'neg': 0.0, 'neu': 0.508, 'pos': 0.492, 'compound': 0.4404}",0.4404,pos
3063,2018-09-09,"An excellent course to start data science, it will clear all your doubts and help you to know main points related to data science and tool any data scientist would require",5,completer,171,pos,"{'language': 'en', 'score': 0.9999957326967795}",en,"{'neg': 0.058, 'neu': 0.707, 'pos': 0.236, 'compound': 0.7783}",0.7783,pos
3064,2018-09-09,Great . brilliant experienced Teachers with compatible teaching skills and providing proper way to understand.,5,completer,110,pos,"{'language': 'en', 'score': 0.9999974508560134}",en,"{'neg': 0.0, 'neu': 0.603, 'pos': 0.397, 'compound': 0.836}",0.836,pos
3065,2018-09-08,A brief introduction into data science and commonly used tools.,4,dropout,63,pos,"{'language': 'en', 'score': 0.9999963633605582}",en,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
3066,2018-09-08,I was already familiar with the stuff taught for the most part. I think they should do more tutorials on how to install and do things though for those not experiecned enough in it. ,4,dropout,181,pos,"{'language': 'en', 'score': 0.9999986945694866}",en,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
3067,2018-09-07,very good for a beginner... but i was a bit disappointed as i thought it would have more dept. ,4,completer,95,pos,"{'language': 'en', 'score': 0.9999963779166847}",en,"{'neg': 0.216, 'neu': 0.675, 'pos': 0.109, 'compound': -0.4684}",-0.4684,neg
3068,2018-09-06,"I think this course is really suitable for beginners like me, who have no concept of Git, Github and don't know what data science are doing roughly. Maybe for some experienced learns this is trival, but no one would be annoyed by it since they can quickly pass this context and turn to next course.",5,completer,298,pos,"{'language': 'en', 'score': 0.9999975825882943}",en,"{'neg': 0.131, 'neu': 0.84, 'pos': 0.029, 'compound': -0.7227}",-0.7227,neg
3069,2018-09-05,Good introduction and an overview,5,completer,33,pos,"{'language': 'en', 'score': 0.999997148055486}",en,"{'neg': 0.0, 'neu': 0.58, 'pos': 0.42, 'compound': 0.4404}",0.4404,pos
3070,2018-09-02,Great course to launch yourself into the data science world. Content is brief and nicely designed to get you ready.,4,completer,115,pos,"{'language': 'en', 'score': 0.9999972464357489}",en,"{'neg': 0.0, 'neu': 0.642, 'pos': 0.358, 'compound': 0.8591}",0.8591,pos
3071,2018-09-02,Enjoyed this course. Hope the same in the future course in this specialization.,5,completer,79,pos,"{'language': 'en', 'score': 0.9999963923092468}",en,"{'neg': 0.0, 'neu': 0.64, 'pos': 0.36, 'compound': 0.7351}",0.7351,pos
3072,2018-09-01,nice ,4,completer,5,pos,"{'language': 'pl', 'score': 0.9999955634530823}",pl,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4215}",0.4215,pos
3073,2018-09-01,"On enrolling in this course I knew nothing of the data science world and always wondered how  all that ""jumble"" of data was organized.  After this short course I am beginning to have a glimmer of how this is done.  I know there is more to learn and I am curious to know how.   I must say that I struggled quit bit towards the end of the course with the assignment, but I believe as I continue with the other courses I would become more proficient using RStudio and GitHub, etc.",4,completer,477,pos,"{'language': 'en', 'score': 0.9999983498954899}",en,"{'neg': 0.021, 'neu': 0.959, 'pos': 0.02, 'compound': -0.0129}",-0.0129,neg
3074,2018-09-01,Great course!,5,completer,13,pos,"{'language': 'en', 'score': 0.8571397167263908}",en,"{'neg': 0.0, 'neu': 0.185, 'pos': 0.815, 'compound': 0.6588}",0.6588,pos
3075,2018-09-01,useful for beginners,4,completer,20,pos,"{'language': 'no', 'score': 0.9999952135433732}",no,"{'neg': 0.0, 'neu': 0.408, 'pos': 0.592, 'compound': 0.4404}",0.4404,pos
3076,2018-08-31,"Excellent introduction to Data Science, I've learned a lot and I have installed R and R Studio. Finally, I have all books to study. Thanks you very much!!!",5,dropout,155,pos,"{'language': 'en', 'score': 0.9999949195022313}",en,"{'neg': 0.0, 'neu': 0.737, 'pos': 0.263, 'compound': 0.8164}",0.8164,pos
