,date,review,rating,status,length,label,compound,sentiment,preprocessed,topic_id,topic_score
1230,2020-04-17,"The mix with videos and the labs helped a lot, to understand the topic. The only thing, which was to complicated and cost much time, was the introduction of Watson. This topic was not helpful for this course. But overall, I am satisfied with the course and I am prepared now for next stages!",4,completer,291,pos,0.3939,pos,"['mix', 'video', 'labs', 'help', 'lot', 'understand', 'topic', 'thing', 'complicate', 'cost', 'much', 'time', 'introduction', 'watson', 'topic', 'helpful', 'course', 'overall', 'satisfied', 'course', 'prepare', 'next', 'stage']",0.0,0.7681145071983337
1231,2020-04-17,"Of the series, this particular one was quite solid.   Straight forward direction on python usage with some interaction with Watson. ",4,completer,132,pos,0.4716,pos,"['series', 'particular', 'one', 'quite', 'solid', 'straight', 'forward', 'direction', 'python', 'usage', 'interaction', 'watson']",1.0,0.9017817378044128
1232,2020-04-17,Good and Neat Ordered Course ,5,completer,29,pos,0.7096,pos,"['neat', 'ordered', 'course']",0.0,0.843335747718811
1233,2020-04-17,"An extremely basic overview of Python, and a poorly done one at that. Someone with even a bit of Python knowledge will learn nothing at all. For others there are much better alternatives available online for free!",1,completer,213,neg,0.7574,pos,"['extremely', 'basic', 'overview', 'python', 'poorly', 'do', 'one', 'someone', 'even', 'python', 'knowledge', 'learn', 'nothing', 'others', 'much', 'well', 'alternative', 'available', 'online', 'free']",0.0,0.6361216306686401
1234,2020-04-17,Very Professional.,5,completer,18,pos,0.0,neu,['professional'],0.0,0.6371156573295593
1235,2020-04-17,For a non-programmer I found the pace too fast and often did not understand the course content.,3,completer,95,neu,0.0,neu,"['nonprogrammer', 'find', 'pace', 'fast', 'often', 'understand', 'course', 'content']",1.0,0.8528062701225281
1236,2020-04-16,"Excellent introduction,good material more exercises would be nice! ",4,completer,67,pos,0.7777,pos,"['excellent', 'introductiongood', 'material', 'exercise', 'would']",1.0,0.6798709034919739
1237,2020-04-16,need to update some imports in notebooks,4,completer,40,pos,0.0,neu,"['need', 'update', 'import', 'notebook']",2.0,0.8713787794113159
1238,2020-04-16,"Excelente, i have learn a lot",5,completer,29,pos,0.0,neu,"['excelente', 'learn', 'lot']",0.0,0.5383077263832092
1239,2020-04-16,Not a bad course.  Not real intense.  Sometimes instructions are hard to follow but good for a casual learner.    ,4,completer,114,pos,0.7693,pos,"['bad', 'course', 'real', 'intense', 'sometimes', 'instruction', 'hard', 'follow', 'casual', 'learner']",2.0,0.9298850297927856
1240,2020-04-16,"My heartfelt thanks to the course era team & IBM team by providing such huge opportunity to learn the Python by simple video explanation and continued with practice method. definitely this learnings will take me into next level of my career. After completing this course i completely admired about your team efforts by the way of syllabus framing and simple video learning cum quiz approach, Cloud practices.ThanksSilambarasan K",5,completer,428,pos,0.9501,pos,"['heartfelt', 'thanks', 'course', 'era', 'team', 'ibm', 'team', 'provide', 'huge', 'opportunity', 'learn', 'python', 'simple', 'video', 'explanation', 'continue', 'practice', 'method', 'definitely', 'learning', 'take', 'next', 'level', 'career', 'complete', 'course', 'completely', 'admire', 'team', 'effort', 'way', 'syllabus', 'frame', 'simple', 'video', 'learn', 'cum', 'quiz', 'approach', 'cloud', 'practicesthankssilambarasan', 'k']",0.0,0.7928104996681213
1241,2020-04-16,Great course. I had some difficulties to execute some tutorials.,4,completer,64,pos,0.4404,pos,"['course', 'difficulty', 'execute', 'tutorial']",1.0,0.8607301115989685
1242,2020-04-16,Great. Really helped me get going in my journey into python!,5,completer,60,pos,0.6588,pos,"['help', 'get', 'go', 'journey', 'python']",0.0,0.8626325726509094
1243,2020-04-15,A great intro and all around tutorial on Python and data science.,5,completer,65,pos,0.6249,pos,"['intro', 'around', 'tutorial', 'python', 'data', 'science']",0.0,0.8899185657501221
1244,2020-04-15,This course provides a thorough introduction to Python. The concepts covered allowed me to understand best practice in programming in even more depth. ,5,completer,151,pos,0.6369,pos,"['course', 'provide', 'thorough', 'introduction', 'python', 'concept', 'cover', 'allow', 'understand', 'best', 'practice', 'program', 'even', 'depth']",0.0,0.9575226902961731
1245,2020-04-15,I thought it would be more interactive. The tools we use for assignments should be embedded into the course and not be external links. The course goes from beginner to advanced. ,2,completer,178,neg,0.25,pos,"['thought', 'would', 'interactive', 'tool', 'use', 'assignment', 'embed', 'course', 'external', 'link', 'course', 'go', 'beginner', 'advanced']",1.0,0.9546967148780823
1246,2020-04-15,"I enjoyed learning Data Science during this course, it is very informative and the difficulty level is very smooth for me! ",5,completer,123,pos,0.2942,pos,"['enjoy', 'learn', 'data', 'science', 'course', 'informative', 'difficulty', 'level', 'smooth']",0.0,0.6835609674453735
1247,2020-04-15,Very Good Course,5,completer,16,pos,0.4927,pos,['course'],0.0,0.6700013279914856
1248,2020-04-15,"Very insightful and engaging course, I'm glad I participated.",5,completer,61,pos,0.6872,pos,"['insightful', 'engage', 'course', 'im', 'glad', 'participate']",0.0,0.9074590802192688
1249,2020-04-15,Great teaching methodology!Really helped me a lot starting from scratch.,4,completer,72,pos,0.6588,pos,"['teach', 'methodologyreally', 'help', 'lot', 'start', 'scratch']",0.0,0.9097176790237427
1250,2020-04-15,Labs were the link to the lab environment is not working should be revised.,4,completer,75,pos,0.0,neu,"['lab', 'link', 'lab', 'environment', 'work', 'revise']",2.0,0.908649742603302
1251,2020-04-15,Learned a lot,5,completer,13,pos,0.0,neu,"['learn', 'lot']",0.0,0.7837940454483032
1252,2020-04-15,"Fast paced and to the point; ideal if you have programming background and quickly want to come to terms with Python.Minus for the course materials using IBM cloud; the required material is missing and/or inaccurate, causing one to spend way too much time trying to figure out what the course material should have presented.",4,dropout,323,pos,0.3612,pos,"['fast', 'paced', 'point', 'ideal', 'program', 'background', 'quickly', 'want', 'come', 'term', 'pythonminus', 'course', 'material', 'use', 'ibm', 'cloud', 'require', 'material', 'miss', 'andor', 'inaccurate', 'cause', 'one', 'spend', 'way', 'much', 'time', 'try', 'figure', 'course', 'material', 'present']",1.0,0.977573037147522
1253,2020-04-14,Very good course for building foundation in Python.,5,completer,51,pos,0.4927,pos,"['course', 'build', 'foundation', 'python']",0.0,0.8755782842636108
1254,2020-04-14,"This was Python for beginners, the exercises couldn't have been missed even by a child",1,completer,86,neg,0.2235,pos,"['python', 'beginner', 'exercise', 'couldnt', 'miss', 'even', 'child']",1.0,0.6997177600860596
1255,2020-04-14,"Most of the topics in Python are covered, but in my experience it would have been better if concepts explained thoroughly.",3,completer,122,neu,0.5927,pos,"['topic', 'python', 'covered', 'experience', 'would', 'better', 'concept', 'explain', 'thoroughly']",0.0,0.5613284707069397
1256,2020-04-14,Good explanation of typical topics made it easy to learn the basics of Python.,5,completer,78,pos,0.7003,pos,"['explanation', 'typical', 'topic', 'make', 'easy', 'learn', 'basic', 'python']",0.0,0.9253469109535217
1257,2020-04-14,"Very informative, and well designed!",5,completer,36,pos,0.3931,pos,"['informative', 'well', 'design']",0.0,0.8412999510765076
1258,2020-04-14,ItÂ´s my first course in coursera (and in python too) and I really like it. Code it!,5,completer,84,pos,0.474,pos,"['itâs', 'first', 'course', 'coursera', 'python', 'code']",0.0,0.9009119272232056
1259,2020-04-14,"I thought it was a really good course.  The only negative for me was the Watson part, I was mostly looking for just Python and common libraries.",4,completer,144,pos,-0.1298,neg,"['thought', 'course', 'negative', 'watson', 'part', 'mostly', 'look', 'python', 'common', 'library']",1.0,0.6172918677330017
1260,2020-04-14,"Good for learning basic Python concepts and how to use them in theory. However, do keep in mind that it doesn't teach much about how to use a text editor or any type of software to code and run actual programs on your system. The course uses the IBM Watson notebook, which is implemented in a way with very little practical value. I feel like I came out of this course knowing a lot about Python but to gain practical knowledge and be able to make my own programs I had to research outside of it.",3,completer,496,neu,0.8399,pos,"['learn', 'basic', 'python', 'concept', 'use', 'theory', 'however', 'keep', 'mind', 'doesnt', 'teach', 'much', 'use', 'text', 'editor', 'type', 'software', 'code', 'run', 'actual', 'program', 'system', 'course', 'use', 'ibm', 'watson', 'notebook', 'implement', 'way', 'little', 'practical', 'value', 'feel', 'come', 'course', 'knowing', 'lot', 'python', 'gain', 'practical', 'knowledge', 'able', 'make', 'program', 'research', 'outside']",1.0,0.6299961805343628
1261,2020-04-14,"There are simpler ways to present information.  The narrative was extremely fast paced.  I found myself having to slow the narration down quite a bit.  The course was not for me and I will seek to learn Python through a different means.  I do appreciate the limitless opportunities to test and run your code, which is why I gave two stars.",2,dropout,339,neg,0.6486,pos,"['simpler', 'way', 'present', 'information', 'narrative', 'extremely', 'fast', 'paced', 'find', 'slow', 'narration', 'quite', 'course', 'seek', 'learn', 'python', 'different', 'mean', 'appreciate', 'limitless', 'opportunity', 'test', 'run', 'code', 'give', 'two', 'star']",1.0,0.6086171865463257
1262,2020-04-13,Very good course for learning python,5,completer,36,pos,0.4927,pos,"['course', 'learn', 'python']",0.0,0.8429250121116638
1263,2020-04-13,Could be more descriptive with options and the process to execute programs.,3,completer,75,neu,0.0,neu,"['could', 'descriptive', 'option', 'process', 'execute', 'program']",2.0,0.90396648645401
1264,2020-04-13,This course was broken down very well and really helped me get a handle on Python. ,5,completer,83,pos,-0.1796,neg,"['course', 'break', 'well', 'help', 'get', 'handle', 'python']",0.0,0.7739680409431458
1265,2020-04-13,had a great experience...,5,completer,25,pos,0.6249,pos,['experience'],0.0,0.6601353883743286
1266,2020-04-13,Great course for an almost beginner. ,4,completer,37,pos,0.6249,pos,"['course', 'almost', 'beginner']",0.0,0.48522382974624634
1267,2020-04-13,"course is very basic it would be better adding more quizzes on pandas and NUmpy , I can volunteer if required.",4,completer,110,pos,0.4404,pos,"['course', 'basic', 'would', 'better', 'add', 'quizzes', 'panda', 'numpy', 'volunteer', 'require']",1.0,0.686610758304596
1268,2020-04-13,"Very nice introductory course. Simple, straight forward and very useful to get started with python.",5,completer,99,pos,0.8012,pos,"['introductory', 'course', 'simple', 'straight', 'forward', 'useful', 'get', 'start', 'python']",0.0,0.7912095189094543
1269,2020-04-13,Errors in the labs and videos in need of urgent review,4,completer,54,pos,-0.1531,neg,"['error', 'labs', 'video', 'need', 'urgent', 'review']",1.0,0.9020489454269409
1270,2020-04-13,Awesome!!!!,5,completer,11,pos,0.0,neu,['awesome'],0.0,0.6841553449630737
1271,2020-04-13,"Some of the labs didn't work, but otherwise great class",4,completer,55,pos,0.7684,pos,"['lab', 'didnt', 'work', 'otherwise', 'class']",1.0,0.8907535672187805
1272,2020-04-13,"Completing the course during earlier Spring of 2020 was a challenge.  ""Lab Migration"" led for great instability and availability of the jupyter lab notebooks required for the labs.  Multiple day outages became more than a minor inconvenience.   Switching between different lab systems was a non-trivial.  It is an IBM provided course, but using IBM watson, is a questionable choice for this class.As an introductory course to Python for data science, course material was at an appropriate level.  I wish there was more time spend on the basic with using Pandas and numpy.  I spent quite a bit of personal time researching other websites to learn more of the nuances of using them.",4,completer,680,pos,0.3753,pos,"['complete', 'course', 'earlier', 'spring', '2020', 'challenge', 'lab', 'migration', 'lead', 'instability', 'availability', 'jupyter', 'lab', 'notebook', 'require', 'labs', 'multiple', 'day', 'outage', 'become', 'minor', 'inconvenience', 'switch', 'different', 'lab', 'system', 'nontrivial', 'ibm', 'provide', 'course', 'use', 'ibm', 'watson', 'questionable', 'choice', 'classas', 'introductory', 'course', 'python', 'data', 'science', 'course', 'material', 'appropriate', 'level', 'wish', 'time', 'spend', 'basic', 'use', 'pandas', 'numpy', 'spent', 'quite', 'personal', 'time', 'research', 'website', 'learn', 'nuance', 'use']",1.0,0.7435815334320068
