,date,review,rating,status,length,label,compound,sentiment,preprocessed,topic_id,topic_score
2832,2020-04-22,Very clear!,4,completer,11,pos,0.4914,pos,['clear'],2.0,0.7015846371650696
2833,2020-04-22,Excellent course and loved the rhythm and structure of it :) ,5,completer,61,pos,0.8909999999999999,pos,"['excellent', 'course', 'love', 'rhythm', 'structure']",2.0,0.9120460748672485
2834,2020-04-22,The course was extremely good. Eagerly looking forward for the next course in the specialization.,5,completer,97,pos,0.7245,pos,"['course', 'extremely', 'eagerly', 'look', 'forward', 'next', 'course', 'specialization']",0.0,0.9401952028274536
2835,2020-04-22,A detailed and friendly introduction to data science.,5,completer,53,pos,0.4939,pos,"['detail', 'friendly', 'introduction', 'data', 'science']",1.0,0.910881757736206
2836,2020-04-22,Easy to understand this Science.,5,completer,32,pos,0.4404,pos,"['easy', 'understand', 'science']",2.0,0.47570568323135376
2837,2020-04-22,this course is really great. All videos and reading materials are of great help. thanks a lot.,5,completer,94,pos,0.937,pos,"['course', 'video', 'read', 'material', 'help', 'thanks', 'lot']",0.0,0.7159401178359985
2838,2020-04-22,I really appreciate that this course was awesome and I glade to say thank you for the three contributors how done the job well,5,completer,126,pos,0.8932,pos,"['appreciate', 'course', 'awesome', 'glade', 'say', 'thank', 'three', 'contributor', 'do', 'job', 'well']",2.0,0.5789169669151306
2839,2020-04-22,it was an amazing experience with this course. I learned a lot about data science and i got motivated by this introductory course. This will help me in further getting deep into the course.,4,completer,189,pos,0.8591,pos,"['amazing', 'experience', 'course', 'learn', 'lot', 'data', 'science', 'get', 'motivated', 'introductory', 'course', 'help', 'get', 'deep', 'course']",1.0,0.8027450442314148
2840,2020-04-22,It's too basic. ,2,completer,16,neg,0.0,neu,['basic'],1.0,0.713295578956604
2841,2020-04-22,really good and easy to follow,5,completer,30,pos,0.7474,pos,"['easy', 'follow']",2.0,0.817450225353241
2842,2020-04-22,"Easy-to-follow course with interesting video, relevant reading, and practical applications.",5,completer,91,pos,0.4019,pos,"['easytofollow', 'course', 'interest', 'video', 'relevant', 'reading', 'practical', 'application']",0.0,0.7994685769081116
2843,2020-04-22,This course is just a short review of what data science is. You could watch a YouTube video about DS and save the money.,1,dropout,120,neg,0.4939,pos,"['course', 'short', 'review', 'data', 'science', 'watch', 'youtube', 'video', 'd', 'save', 'money']",0.0,0.6699711084365845
2844,2020-04-22,Really explained and relevant for does how is not sure about that is that or how to start their career in Data Science. ,5,completer,120,pos,-0.2411,neg,"['explain', 'relevant', 'sure', 'start', 'career', 'data', 'science']",1.0,0.9318017959594727
2845,2020-04-22,I'm quite happy that I have done this course. Gave me clarity on the subject and enough detail for understanding the topic.,4,completer,123,pos,0.7713,pos,"['im', 'quite', 'happy', 'do', 'course', 'give', 'clarity', 'subject', 'enough', 'detail', 'understanding', 'topic']",1.0,0.5064027309417725
2846,2020-04-22,The amount of structure and formality is not in keeping with the quantity of practical knowledge and skills i'm walking away with. Hoping that the course accelerates a LOT or I'll probably look elsewhere. ,2,completer,205,neg,0.4215,pos,"['amount', 'structure', 'formality', 'keep', 'quantity', 'practical', 'knowledge', 'skill', 'im', 'walk', 'away', 'hop', 'course', 'accelerate', 'lot', 'ill', 'probably', 'look', 'elsewhere']",0.0,0.9726721048355103
2847,2020-04-22,Good beginner course,4,completer,20,pos,0.4404,pos,"['beginner', 'course']",2.0,0.8130060434341431
2848,2020-04-22,amazing learned a lot from the experience faculty,5,completer,49,pos,0.5859,pos,"['amaze', 'learn', 'lot', 'experience', 'faculty']",2.0,0.5565022826194763
2849,2020-04-22,Fantastic Journy towards Datascience,5,completer,36,pos,0.5574,pos,"['fantastic', 'journy', 'towards', 'datascience']",2.0,0.49450451135635376
2850,2020-04-22,"This is a course which can provide knowledge on Data Science Foundations .A person who is having 0 knowledge on Data Science ,after taking this course can have a clear cut view of applications of Data science and can gain knowledge that can drive his passion in Data science career.",5,completer,282,pos,0.7845,pos,"['course', 'provide', 'knowledge', 'data', 'science', 'foundation', 'person', '0', 'knowledge', 'data', 'science', 'take', 'course', 'clear', 'cut', 'view', 'application', 'data', 'science', 'gain', 'knowledge', 'drive', 'passion', 'data', 'science', 'career']",1.0,0.9340890049934387
2851,2020-04-22,The course content is very clear and to the point. Thank you very much for making learning so easy.,5,completer,99,pos,0.8456,pos,"['course', 'content', 'clear', 'point', 'thank', 'much', 'make', 'learning', 'easy']",2.0,0.9474494457244873
2852,2020-04-22,Great course - Thanks for making this available in Coursera. ,5,completer,61,pos,0.7906,pos,"['course', 'thanks', 'make', 'available', 'coursera']",2.0,0.9105526804924011
2853,2020-04-22,Very well done. Gave me some insight as to what Data Science is. I think anyone looking into Data Science should check out this course. It'll give you some background as to what Data Science is and help you with the decision of whether you want to dive into the field or not. ,5,completer,276,pos,0.659,pos,"['well', 'do', 'give', 'insight', 'data', 'science', 'think', 'anyone', 'look', 'data', 'science', 'check', 'course', 'itll', 'give', 'background', 'data', 'science', 'help', 'decision', 'whether', 'want', 'dive', 'field']",1.0,0.977827787399292
2854,2020-04-22,Wonderful experience in this course and it is very useful in my further career and i came an idea about in the data science and how is data is changing the world into the digital world and increases the quality of life Thank You,5,completer,228,pos,0.8553,pos,"['wonderful', 'experience', 'course', 'useful', 'career', 'come', 'idea', 'data', 'science', 'data', 'change', 'world', 'digital', 'world', 'increase', 'quality', 'life', 'thank']",1.0,0.736828088760376
2855,2020-04-22,"Actually my university take every student to industry for industrial visit. There every industrial expert will share there experiences and also guide us how to do and solve problems.In the same way, In this course I felt like interacting with Industrial experts and I learned so much basics in this coarse.This course must deserve  5 STAR Rating.Thank You!",5,completer,356,pos,0.6996,pos,"['actually', 'university', 'take', 'every', 'student', 'industry', 'industrial', 'visit', 'every', 'industrial', 'expert', 'share', 'experience', 'also', 'guide', 'u', 'solve', 'problemsin', 'way', 'course', 'felt', 'interact', 'industrial', 'expert', 'learn', 'much', 'basic', 'coarsethis', 'course', 'must', 'deserve', '5', 'star', 'ratingthank']",2.0,0.5732417106628418
2856,2020-04-21,qualitative course.  does not seem to involve practical instruction,3,dropout,67,neu,0.0,neu,"['qualitative', 'course', 'seem', 'involve', 'practical', 'instruction']",0.0,0.9202800989151001
2857,2020-04-21,thank you for all!,4,completer,18,pos,0.4199,pos,['thank'],2.0,0.7130945920944214
2858,2020-04-21,"Great course for an entrance. More encouragement more will be better, not let people afraid to go ahead. Thanks!",5,completer,112,pos,0.9267,pos,"['course', 'entrance', 'encouragement', 'well', 'let', 'people', 'afraid', 'go', 'ahead', 'thanks']",2.0,0.5722309350967407
2859,2020-04-21,"Involving, spot on and the best introduction to the study of Data Science ",5,completer,74,pos,0.6369,pos,"['involve', 'spot', 'best', 'introduction', 'study', 'data', 'science']",1.0,0.9313754439353943
2860,2020-04-21,Fun and compelling course ,5,completer,26,pos,0.6369,pos,"['fun', 'compel', 'course']",2.0,0.8640055060386658
2861,2020-04-21,"Excellent introduction to data science as a whole. It gives a good idea of what is entailed in the work, and a few of the problems that are being solved.",5,completer,153,pos,0.7184,pos,"['excellent', 'introduction', 'data', 'science', 'whole', 'give', 'idea', 'entail', 'work', 'problem', 'solve']",1.0,0.9161228537559509
2862,2020-04-21,"If you want a rundown of what Data Science is in today's  day and age, I suggest checking out YouTube videos first which have a similar information and are free. However if you want an IBM certificate then go ahead and pay $28 for the course. Also if you do take the course , try to finish it within one month or you'll be charged $28 every month till you complete it, a feature I did not like.",5,completer,394,pos,0.1506,pos,"['want', 'rundown', 'data', 'science', 'today', 'day', 'age', 'suggest', 'check', 'youtube', 'video', 'first', 'similar', 'information', 'free', 'however', 'want', 'ibm', 'certificate', 'go', 'ahead', 'pay', '28', 'course', 'also', 'take', 'course', 'try', 'finish', 'within', 'month', 'youll', 'charge', '28', 'every', 'month', 'till', 'complete', 'feature']",0.0,0.8549550175666809
2863,2020-04-21,This course is really great. It gave a brief understanding about data science. As a beginner its of great use.,5,completer,110,pos,0.8685,pos,"['course', 'give', 'brief', 'understanding', 'data', 'science', 'beginner', 'use']",1.0,0.9414052963256836
2864,2020-04-21,As an introduction it was very nice but should have more details.,4,completer,65,pos,0.2609,pos,"['introduction', 'detail']",1.0,0.8095411062240601
2865,2020-04-21,"Thanks a lot for the wonderful material designed! The first step always decides whether to go wit or not! This steps makes sure, learners go with!",5,completer,146,pos,0.8682,pos,"['thanks', 'lot', 'wonderful', 'material', 'design', 'first', 'step', 'always', 'decide', 'whether', 'go', 'wit', 'step', 'make', 'sure', 'learner', 'go']",0.0,0.757596492767334
2866,2020-04-21,Best introductory course on data science,5,completer,40,pos,0.6369,pos,"['best', 'introductory', 'course', 'data', 'science']",1.0,0.9088752269744873
2867,2020-04-21,"Really nice and simple course, very interactive, thank you",5,completer,58,pos,0.7070000000000001,pos,"['simple', 'course', 'interactive', 'thank']",2.0,0.8936352729797363
2868,2020-04-21,I have a great time of exploring new knowledge and thank you for provide a very good high quality of videos.Contributions: please check the captions of some videos were not match!,5,completer,179,pos,0.9078,pos,"['time', 'explore', 'new', 'knowledge', 'thank', 'provide', 'high', 'quality', 'videoscontributions', 'please', 'check', 'caption', 'video', 'match']",0.0,0.7896544933319092
2869,2020-04-21,"Is a very good introduction to Data Science. Videos and quizzes are very appropriate to the subject.I had a few problems to finish the project in IBM Cloud, even if the instructions were very easy to follow. There're also a few videos with wrong subtitles.",4,completer,256,pos,0.1496,pos,"['introduction', 'data', 'science', 'video', 'quiz', 'appropriate', 'subjecti', 'problem', 'finish', 'project', 'ibm', 'cloud', 'even', 'instruction', 'easy', 'follow', 'therere', 'also', 'videos', 'wrong', 'subtitle']",0.0,0.8151483535766602
2870,2020-04-21,Excellent introduction for the beginner!,5,completer,40,pos,0.6114,pos,"['excellent', 'introduction', 'beginner']",2.0,0.5546758770942688
2871,2020-04-21,"A good introduction to Data Science that highly focuses on the insights of experience professionals and some from academia with their holistic view of the topic by encompassing it on their nature of work they are currently inclined to.Also, the several concepts and methods of Data Science mentioned on this introductory course is beginner friendly.",5,completer,349,pos,0.7269,pos,"['introduction', 'data', 'science', 'highly', 'focus', 'insight', 'experience', 'professional', 'academia', 'holistic', 'view', 'topic', 'encompass', 'nature', 'work', 'currently', 'incline', 'toalso', 'several', 'concept', 'method', 'data', 'science', 'mention', 'introductory', 'course', 'beginner', 'friendly']",1.0,0.8492567539215088
2872,2020-04-21,"Before learning the tools (Python, R, Hadoop, SQL, etc...), machine learning models, data visualization techniques and more, it is important to see the big picture of data science. This course gives you that needed introduction to data science. It may skip it, however, if you want to dive directly to the fun part of actually doing data science.",5,completer,346,pos,0.6872,pos,"['learning', 'tool', 'python', 'r', 'hadoop', 'sql', 'etc', 'machine', 'learn', 'model', 'data', 'visualization', 'technique', 'important', 'see', 'big', 'picture', 'data', 'science', 'course', 'give', 'need', 'introduction', 'data', 'science', 'may', 'skip', 'however', 'want', 'dive', 'directly', 'fun', 'part', 'actually', 'data', 'science']",1.0,0.6968525648117065
