,date,review,rating,status,length,label,language_scores,language,scores,compound,sentiment
1323,2020-02-23,Excellent Course!,5,completer,17,pos,"{'language': 'fr', 'score': 0.9999939655975776}",fr,"{'neg': 0.0, 'neu': 0.2, 'pos': 0.8, 'compound': 0.6114}",0.6114,pos
1324,2020-02-23,"Good as one can expect from Coursera.However, one comment: the tutorials are based on an old version of IBM Cloud: version 2 if I remember well, when now it is version 3.6.  So the pages are slightly different, and it makes it sometimes confusing to understand where to navigate for a student who was a beginner - which was the course's targeted audience.",4,completer,355,pos,"{'language': 'en', 'score': 0.9999976620576624}",en,"{'neg': 0.031, 'neu': 0.889, 'pos': 0.081, 'compound': 0.4767}",0.4767,pos
1325,2020-02-23,The video should be updated together with the IBM Watson. It is difficult to follow the lesson and do the exercise.,4,completer,115,pos,"{'language': 'en', 'score': 0.9999980524365325}",en,"{'neg': 0.111, 'neu': 0.889, 'pos': 0.0, 'compound': -0.3612}",-0.3612,neg
1326,2020-02-23,Good  introduction to multiple data science tools and their integration with one another .The instructions in many of exercises are not explicit and in some cases not complete. There is a lot of room for improvement with the exercises. ,3,completer,236,neu,"{'language': 'en', 'score': 0.999997818932471}",en,"{'neg': 0.0, 'neu': 0.859, 'pos': 0.141, 'compound': 0.7096}",0.7096,pos
1327,2020-02-22,This course is little tough to clear at Assignment Stage but if your curious and determined then it's just the matter of time and you will start loving DATA SCIENCE.,5,completer,165,pos,"{'language': 'en', 'score': 0.9999971559749127}",en,"{'neg': 0.028, 'neu': 0.61, 'pos': 0.362, 'compound': 0.9204}",0.9204,pos
1328,2020-02-22,Good course on covering open source tools available for data sceintist,5,completer,70,pos,"{'language': 'en', 'score': 0.9999957142321781}",en,"{'neg': 0.0, 'neu': 0.775, 'pos': 0.225, 'compound': 0.4404}",0.4404,pos
1329,2020-02-22,GOOD,5,completer,4,pos,"{'language': 'de', 'score': 0.9999937326613254}",de,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4404}",0.4404,pos
1330,2020-02-22,Excellent,5,completer,9,pos,"{'language': 'ca', 'score': 0.9999951652461854}",ca,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.5719}",0.5719,pos
1331,2020-02-22,The Watson studio training was poor and dated. The Watson interface was poorly constructed and not intuitive or user friendly. I prefer Pycharm and Rstudio to Watson,3,completer,165,neu,"{'language': 'en', 'score': 0.9999954282776803}",en,"{'neg': 0.102, 'neu': 0.792, 'pos': 0.106, 'compound': 0.0258}",0.0258,pos
1332,2020-02-21,This course is very good i experienced skills network lab and watson studio. How to use Rstudio zeppelin jupyter wonderful experience ,5,completer,134,pos,"{'language': 'en', 'score': 0.9999957758525727}",en,"{'neg': 0.0, 'neu': 0.723, 'pos': 0.277, 'compound': 0.7841}",0.7841,pos
1333,2020-02-21,Absolutely loved it .A very good Course which makes learning a joyful experience.,5,completer,81,pos,"{'language': 'en', 'score': 0.9999959972713421}",en,"{'neg': 0.0, 'neu': 0.444, 'pos': 0.556, 'compound': 0.9059}",0.9059,pos
1334,2020-02-21,This course need to update the Week3 tutorial as DSX has been replaced by IBM Watson. The example and tutorial are different from the actual lab by IBM Watson,4,completer,158,pos,"{'language': 'en', 'score': 0.9999960424752743}",en,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
1335,2020-02-21,"This is very useful course because I am only know the tool like juypter notebook , but course tells me about other tools like zepline , R studio , Amzing  ",5,completer,155,pos,"{'language': 'en', 'score': 0.9999956378071369}",en,"{'neg': 0.0, 'neu': 0.756, 'pos': 0.244, 'compound': 0.7267}",0.7267,pos
1336,2020-02-21,Very great course! I enjoyed it! Thanks.,5,completer,40,pos,"{'language': 'en', 'score': 0.9999970733435702}",en,"{'neg': 0.0, 'neu': 0.208, 'pos': 0.792, 'compound': 0.9089}",0.9089,pos
1337,2020-02-21,good for beginners,5,completer,18,pos,"{'language': 'no', 'score': 0.9999952254429}",no,"{'neg': 0.0, 'neu': 0.408, 'pos': 0.592, 'compound': 0.4404}",0.4404,pos
1338,2020-02-21,good,5,completer,4,pos,"{'language': 'so', 'score': 0.999998484107702}",so,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4404}",0.4404,pos
1339,2020-02-21,"Some information is outdated so requires figuring out, nonetheless content is excellent.",3,completer,88,neu,"{'language': 'en', 'score': 0.9999967850438815}",en,"{'neg': 0.0, 'neu': 0.748, 'pos': 0.252, 'compound': 0.5719}",0.5719,pos
1340,2020-02-21,"Seemed more like marketing the IBM Watson studio rather than listing and explaining open source tools, but it is indeed a good product !",4,completer,136,pos,"{'language': 'en', 'score': 0.9999959117211952}",en,"{'neg': 0.0, 'neu': 0.768, 'pos': 0.232, 'compound': 0.7217}",0.7217,pos
1341,2020-02-21,"The course is good to learn free tools for using Python, R, Scala.  There is one confusing thing in this course: it describes an earlier version of IBM Watson Studio and the changes between versions are significant. So you'll spend some extra time simply to register yourself and get to your tool.The rest is fine!:)",4,completer,316,pos,"{'language': 'en', 'score': 0.9999968068489999}",en,"{'neg': 0.031, 'neu': 0.833, 'pos': 0.136, 'compound': 0.75}",0.75,pos
1342,2020-02-21,"I learnt something new order than Jupyter Notebooks, learnt Zeppelin Notebooks ",5,completer,79,pos,"{'language': 'en', 'score': 0.9999959171068302}",en,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
1343,2020-02-20,Great Experience with the tools of data science,5,completer,47,pos,"{'language': 'en', 'score': 0.9999971181168585}",en,"{'neg': 0.0, 'neu': 0.631, 'pos': 0.369, 'compound': 0.6249}",0.6249,pos
1344,2020-02-20,nice,4,completer,4,pos,"{'language': 'pl', 'score': 0.9999937363938451}",pl,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4215}",0.4215,pos
1345,2020-02-20,"A frustrating course that uses a lot of programming terms without explaining them. I got through it by just assuming we'd learn more in later courses and thanks to a little bit of computer knowledge, but it would have been helpful to have a secton on what the languages are, what's Spark, what kernels are, etc, for beginners. Also annoying that the tools have changed since the videos were made, so, for instance, Watson Studio looks quite different than the old tool in the video, so it's hard to figure out where to start a project. ",2,completer,536,neg,"{'language': 'en', 'score': 0.9999974492731623}",en,"{'neg': 0.076, 'neu': 0.844, 'pos': 0.08, 'compound': 0.1236}",0.1236,pos
1346,2020-02-20,The  final Assignment marking was not good though I performed well I didn't got full marks.,4,completer,91,pos,"{'language': 'en', 'score': 0.9999959948627418}",en,"{'neg': 0.146, 'neu': 0.727, 'pos': 0.127, 'compound': -0.0788}",-0.0788,neg
1347,2020-02-20,"There seems to be a disconnect between almost everything. Tutorials, lectures, labs. Only a few were helpful but ultra basic.",2,completer,125,neg,"{'language': 'en', 'score': 0.99999775885269}",en,"{'neg': 0.0, 'neu': 0.899, 'pos': 0.101, 'compound': 0.2263}",0.2263,pos
1348,2020-02-19,"just please update the videos as per the former Data Science Experience to avoid confusion for us noobies. The rest, just great! Thanks!",4,completer,136,pos,"{'language': 'en', 'score': 0.9999963736061478}",en,"{'neg': 0.136, 'neu': 0.558, 'pos': 0.306, 'compound': 0.7568}",0.7568,pos
1349,2020-02-19,Good course but some of the videos are out of date as the software has changed,3,completer,78,neu,"{'language': 'en', 'score': 0.9999967146010642}",en,"{'neg': 0.0, 'neu': 0.885, 'pos': 0.115, 'compound': 0.2382}",0.2382,pos
1350,2020-02-19,Very engaging and resourceful. I thoroughly enjoyed the coursework. I learned a lot.,5,completer,84,pos,"{'language': 'en', 'score': 0.9999970202924751}",en,"{'neg': 0.0, 'neu': 0.56, 'pos': 0.44, 'compound': 0.742}",0.742,pos
1351,2020-02-19,It gave a good basic insight into the tools and the assignments were fun. So far I am enjoying this course very much.,5,completer,117,pos,"{'language': 'en', 'score': 0.9999976840076065}",en,"{'neg': 0.0, 'neu': 0.646, 'pos': 0.354, 'compound': 0.8709}",0.8709,pos
1352,2020-02-19,VERY USEFULL,5,completer,12,pos,"{'language': 'de', 'score': 0.9999941435130125}",de,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
1353,2020-02-19,Very good,5,completer,9,pos,"{'language': 'af', 'score': 0.9999947461973033}",af,"{'neg': 0.0, 'neu': 0.238, 'pos': 0.762, 'compound': 0.4927}",0.4927,pos
1354,2020-02-18,"Not good. Bugs. Discrepancies between material and tools. Probably needs to be updated. I might drop this track and go to another set of courses because this course is fundamental to the other 7 in this track, and IBM tools are not widely enough used to warrant spending a lot of time learning a track that is IBM tool specific.And my latest submission is empty???",3,dropout,364,neu,"{'language': 'en', 'score': 0.99999804060377}",en,"{'neg': 0.106, 'neu': 0.894, 'pos': 0.0, 'compound': -0.7046}",-0.7046,neg
1355,2020-02-18,"A great overview of the key open source tools out there - I've used RStudio and Jupyterlab in the past so was expecting these, Zeppelin was a pleasant surprise.",4,completer,160,pos,"{'language': 'en', 'score': 0.999998948240379}",en,"{'neg': 0.0, 'neu': 0.708, 'pos': 0.292, 'compound': 0.8591}",0.8591,pos
1356,2020-02-18,"Good teaching of Open Source tools for Data Science

Keep it up...",5,completer,66,pos,"{'language': 'en', 'score': 0.9999979741803596}",en,"{'neg': 0.0, 'neu': 0.791, 'pos': 0.209, 'compound': 0.4404}",0.4404,pos
1357,2020-02-18,The IBM Data Studio videos are outdated and they don't reflect what you find on IBM Data Studio's new version. Please update the videos.,3,completer,136,neu,"{'language': 'en', 'score': 0.9999937428773}",en,"{'neg': 0.0, 'neu': 0.909, 'pos': 0.091, 'compound': 0.3182}",0.3182,pos
1358,2020-02-18,I was knowing about R and Jupyter note book and i was not knowing about the zepplien notebook.,5,completer,94,pos,"{'language': 'en', 'score': 0.9999960343939336}",en,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
1359,2020-02-17,Good starting point for data science,4,completer,36,pos,"{'language': 'en', 'score': 0.7142834126146764}",en,"{'neg': 0.0, 'neu': 0.633, 'pos': 0.367, 'compound': 0.4404}",0.4404,pos
1360,2020-02-17,"This course introduces the learner to the open source tools for Data Science in a very efficient manner. It describes the usefulness of different  open source tools and at the same time provides hands on experience with them. There will be graded quiz sessions about each open source tool and it really helps to get the concepts clear. At the last, we have to write a Jupyter notebook and share it with our peers. We have been really guided very well to create our shareable notebook. Thanks for this course.",5,completer,508,pos,"{'language': 'en', 'score': 0.9999980533649454}",en,"{'neg': 0.0, 'neu': 0.793, 'pos': 0.207, 'compound': 0.9578}",0.9578,pos
1361,2020-02-17,The source tools demonstrated in this course have been updated and changed. The user must visit the forums to get more current information not provided by the course materials. ,3,completer,177,neu,"{'language': 'en', 'score': 0.9999969300776749}",en,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
1362,2020-02-17,Please update videos base on new updated of Wastion Studio,3,completer,58,neu,"{'language': 'en', 'score': 0.9999968885876945}",en,"{'neg': 0.0, 'neu': 0.796, 'pos': 0.204, 'compound': 0.3182}",0.3182,pos
1363,2020-02-17,Good to start with the basics about the open-source tools which are ready to use for exploring the data science field.,5,completer,118,pos,"{'language': 'en', 'score': 0.9999967575255045}",en,"{'neg': 0.0, 'neu': 0.779, 'pos': 0.221, 'compound': 0.6597}",0.6597,pos
1364,2020-02-17,"This was my first time to get to know open-source data science tools and it gave me a general view of the same. of course, self-study is a must to get more familiar with these tools. ",5,completer,183,pos,"{'language': 'en', 'score': 0.9999973361763033}",en,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
1365,2020-02-17,Introduces the sources used in Data Science in a very easy but applicable manner. ,5,completer,82,pos,"{'language': 'en', 'score': 0.9999970682247583}",en,"{'neg': 0.0, 'neu': 0.851, 'pos': 0.149, 'compound': 0.2724}",0.2724,pos
1366,2020-02-16,The course is pretty outdated,2,completer,29,neg,"{'language': 'en', 'score': 0.9999960224478096}",en,"{'neg': 0.0, 'neu': 0.556, 'pos': 0.444, 'compound': 0.4939}",0.4939,pos
1367,2020-02-16,Very well structured and delivered,5,completer,34,pos,"{'language': 'en', 'score': 0.9999946803051012}",en,"{'neg': 0.0, 'neu': 0.626, 'pos': 0.374, 'compound': 0.3384}",0.3384,pos
1368,2020-02-16,"Excellent, easy to follow very clear",5,completer,36,pos,"{'language': 'en', 'score': 0.9999969147709667}",en,"{'neg': 0.0, 'neu': 0.24, 'pos': 0.76, 'compound': 0.8588}",0.8588,pos
1369,2020-02-16,Materials were not updated and it was confusing to follow along.,3,completer,64,neu,"{'language': 'en', 'score': 0.9999972043682416}",en,"{'neg': 0.16, 'neu': 0.84, 'pos': 0.0, 'compound': -0.2263}",-0.2263,neg
1370,2020-02-16,It requires to register in different tools outside the coursera to proceed further.,3,completer,83,neu,"{'language': 'en', 'score': 0.9999981495981398}",en,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
1371,2020-02-16,very good,5,completer,9,pos,"{'language': 'af', 'score': 0.9999957202307366}",af,"{'neg': 0.0, 'neu': 0.238, 'pos': 0.762, 'compound': 0.4927}",0.4927,pos
1372,2020-02-16,wounderfull,5,completer,11,pos,"{'language': 'en', 'score': 0.5714268504117486}",en,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
1373,2020-02-16,I found the course helpful. The flow is also good,4,completer,49,pos,"{'language': 'en', 'score': 0.9999977122820799}",en,"{'neg': 0.0, 'neu': 0.551, 'pos': 0.449, 'compound': 0.6908}",0.6908,pos
1374,2020-02-16,This course is very helpful in understanding different types of Open sources platform regarding data science  and their feature,5,completer,127,pos,"{'language': 'en', 'score': 0.9999963128704802}",en,"{'neg': 0.0, 'neu': 0.853, 'pos': 0.147, 'compound': 0.4754}",0.4754,pos
1375,2020-02-16,  Wonderful course!  ,5,completer,21,pos,"{'language': 'en', 'score': 0.7142839739346474}",en,"{'neg': 0.0, 'neu': 0.2, 'pos': 0.8, 'compound': 0.6114}",0.6114,pos
1376,2020-02-15,The contents were not updated,3,completer,29,neu,"{'language': 'en', 'score': 0.9999972813945188}",en,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
1377,2020-02-15,Introduction are well prepared,5,completer,30,pos,"{'language': 'en', 'score': 0.9999948860485337}",en,"{'neg': 0.0, 'neu': 0.333, 'pos': 0.667, 'compound': 0.4588}",0.4588,pos
1378,2020-02-15,Outdated Tutorials. Very Difficult to figure everything out. ,1,completer,61,neg,"{'language': 'en', 'score': 0.999997728782383}",en,"{'neg': 0.285, 'neu': 0.715, 'pos': 0.0, 'compound': -0.4201}",-0.4201,neg
1379,2020-02-15,I loved the practical approach of the course. It's not just listing of tools but step by step application which makes me more confident-I know exactly where to fetch each tool I need in a Data Science Project. Thank you.,5,completer,220,pos,"{'language': 'en', 'score': 0.9999970834311621}",en,"{'neg': 0.0, 'neu': 0.86, 'pos': 0.14, 'compound': 0.6908}",0.6908,pos
1380,2020-02-14,It's too useful step towards my career,5,completer,38,pos,"{'language': 'en', 'score': 0.9999960688766683}",en,"{'neg': 0.0, 'neu': 0.674, 'pos': 0.326, 'compound': 0.4404}",0.4404,pos
1381,2020-02-14,Its a very good informative course for different types of open source data science tool.,5,completer,88,pos,"{'language': 'en', 'score': 0.9999954987562626}",en,"{'neg': 0.0, 'neu': 0.803, 'pos': 0.197, 'compound': 0.4927}",0.4927,pos
1382,2020-02-14,"
Thank you very much for the excellent presentation of the material and the available intellectual tasks.

",5,completer,107,pos,"{'language': 'en', 'score': 0.9999965367811828}",en,"{'neg': 0.0, 'neu': 0.578, 'pos': 0.422, 'compound': 0.8591}",0.8591,pos
1383,2020-02-13,excellent course.!!,5,completer,19,pos,"{'language': 'fr', 'score': 0.9999953405784313}",fr,"{'neg': 0.0, 'neu': 0.189, 'pos': 0.811, 'compound': 0.6467}",0.6467,pos
